ss,sp,ps,pp,sent,s_freq,p_freq,freq
-0.5120831873264251,-0.8538660525046868,0.3106434569235059,0.39413171031038274,fencer,41,8,49
-0.3258144411814712,-0.7067259968551962,0.25001984961054013,0.2964489677623394,fiddler,69,31,100
-0.954958088881531,-0.9017303518588982,0.39282136561497083,0.579071143651511,fighter,5058,3343,8401
-1.0028740084711512,-1.1318786567282473,0.3901664538923004,0.6158900276132115,figure,7057,6255,13312
-0.1943801077024876,-0.41858862279726416,-0.031178245781614322,0.09058171669078874,finder,123,40,163
-0.5131203233565333,-0.6500241152962634,0.19650115916208044,0.3388010343719028,finisher,218,162,380
-0.8028430380960252,-0.8433135486415111,0.3681269674507348,0.5990095460873412,flake,50,80,130
-0.38989638054382425,-0.5962722672894873,0.11655365493639458,0.2239693894530106,flatmate,20,10,30
-0.5412378633339134,-0.5391347387297358,0.2733372461355206,0.36943152985243444,flier,38,84,122
-0.24974554004047533,-0.3410136723984145,0.2600529582972033,0.48332477923045936,flora,883,18,901
-0.47042723655984986,-0.5472398748551157,0.1978570931059398,0.3087854331381976,flyer,226,597,823
-0.677490891537385,-0.7646207512063121,0.40544493182644814,0.5178465664037102,foe,270,292,562
-0.45864209096892594,-0.3974770936154979,0.1562056137006138,0.19616576523695883,follower,240,1792,2032
-0.6741442865673068,-0.8932633776868801,0.19302439762997814,0.3781214527790926,fool,558,220,778
-0.7136777270716497,-0.7389534102519661,0.2551028703164899,0.44170502109361465,foreigner,132,542,674
-0.32239953953842004,-0.3244592688858141,0.3856769634579802,0.50800213570629,forerunner,415,132,547
-0.46076887563131663,-0.6127978704211188,0.20979610331485787,0.29567625309113943,fox,8099,510,8609
-0.6015280460457326,-0.8537551838103834,0.35152108644584956,0.455739880369439,freelancer,63,18,81
-0.8329721071327114,-0.9409322352345022,0.47651397767091375,0.6478628861359503,friend,9824,10015,19839
-0.16931789938768915,-0.5322409645771504,0.171174264531869,0.2896114494177091,frogman,5,19,24
-0.689033233540334,-0.9236161809339904,0.2801768619670195,0.4025289053176184,fucker,9,5,14
-0.44875842861053705,-0.4195000184326485,0.28855168589642766,0.42148772107283605,fugitive,346,141,487
-0.488938567429404,-0.2682329828609671,0.1317242366847715,0.2511693797506265,fuller,916,7,923
-0.6724834717395112,-0.9002724471655466,0.3244404512453869,0.32861999352812,gambler,183,79,262
-0.24137658689649832,-0.612876960308931,0.20838333807631315,0.2668962515621143,gatekeeper,94,14,108
-0.5469678002529026,-0.6841731966749673,0.2691392224021065,0.332068522643576,gatherer,53,118,171
-0.29964301679464533,-0.32103120969746435,0.32947505146366574,0.37250760907266134,gay,4156,174,4330
-0.40280885204283834,-0.4922795876555419,0.45481526321642285,0.5185548580142925,geek,285,60,345
-0.6129836344613615,-0.7051466310081604,0.5224419642464682,0.6338130066808585,genius,1206,75,1281
-0.2746614258533757,-0.22066947366472256,0.19723926286715532,0.19008311091327634,geologist,232,183,415
-0.6231937546054329,-0.9297146007423809,0.23839231469746913,0.3240545037395002,giant,4076,3129,7205
-0.7603214176942714,-0.8838503884849818,0.39694499848790166,0.5234318380253633,girl,8590,5439,14029
-0.5634541521412384,-0.6732728397542704,0.12130913610278604,0.21655413469294515,girlfriend,1844,135,1979
-0.44428278244586394,-0.6097956482238818,0.22136410548316654,0.2506973066098652,giver,51,9,60
-0.323941937212453,-0.4917735753006163,0.11498268371070708,0.2776224347189622,goat,456,327,783
-0.5205259138861873,-0.6384860370288994,0.48282158480258275,0.51080894033805,goon,52,38,90
-0.44055207789086204,-0.4316391527040899,0.2592424329219156,0.39283468146143186,great,31055,109,31164
-0.43416156648179083,-0.45670728221771384,0.19479224399733752,0.09173756718844395,grownup,5,8,13
-0.5414079640730698,-0.45575557696480296,0.4164360020345299,0.6276165143553509,grunt,86,103,189
-0.09510513342222815,-0.24279872634639155,0.015966811937671466,0.12134969609932611,guardian,3158,442,3600
-0.23108210003869623,-0.1994830470230582,0.20390059835943397,0.19010926660473437,guerrilla,627,350,977
-0.35663375775190786,-0.3721855554088709,0.052559473441245785,0.20441564067774998,guide,4317,735,5052
-0.539807016527142,-0.6799745801650889,0.32524846418287545,0.39419446112311185,gull,180,169,349
-0.29035501062522506,-0.3523865920947813,0.24681701156504587,0.28068010136153987,guru,332,97,429
-0.3879458378356677,-0.5252963137412294,0.09707107301109907,0.44487319389658886,gutter,56,40,96
-0.43338119436695877,-0.42596265996835925,0.3909892114728244,0.41521752998366246,hacker,216,83,299
-0.4023609989528101,-0.4872131850726902,0.12660885811249756,0.2709667327746743,hanger,51,35,86
-0.8197142800937076,-0.9808376987841125,0.4462291461254857,0.5666299520780012,hater,31,58,89
-0.4871744850080457,-0.6227375369351495,0.2068231300498251,0.3451282501821229,head,21431,4830,26261
-0.5176021136699838,-0.647930899755977,0.2558288371775337,0.3029539089836035,headman,34,23,57
-0.4263215194375807,-0.3846940011672384,0.31355924668265445,0.3689135385054758,healer,107,29,136
-0.3888661982063475,-0.395175619125526,0.2981102558530715,0.32439258532516213,hearer,7,14,21
-0.6198801265722764,-0.7474400106356107,0.39137291146519715,0.5282663905523606,heathen,173,82,255
-0.2976225408561799,-0.2888514139594829,0.4009537426571601,0.516937489641629,heavyweight,1820,25,1845
-0.5929918884909124,-0.8045155243175479,0.36575542519733695,0.4085676731691805,helper,298,120,418
