ss,sp,ps,pp,sent,s_freq,p_freq,freq
0.46071609399999147,0.04715459399993449,1.5487828279999292,1.9097120299999872,anarchist,44060,26033,70093
0.09240570000001469,-0.289443356000163,1.0964274900000532,1.4321883820000352,anatomist,758,396,1154
0.6410300899999157,0.07664503800000944,1.309364404,1.651416636000043,ancestor,16543,40028,56571
0.6212199220000159,0.19711682600000557,1.5618917400001422,1.8320360839998742,angel,71285,52496,123781
0.5942421699999301,0.18545799400004626,1.4518707520000191,1.6437706019998828,animal,376786,323086,699872
0.7349368760000843,0.2747531680001174,1.1777772960001016,1.3902436920001406,animator,8445,7778,16223
0.061720113999953696,-0.2527177859997636,1.1571509059998917,1.3535356159999026,antagonist,12276,6215,18491
0.0697571480000505,-0.2894495880001102,1.1329015340000126,1.3665608999999677,antiquarian,1833,197,2030
-0.36766054199999587,-0.7676254300002228,1.3643093539999853,1.6016945379998617,antiquary,125,240,365
0.43154988400014105,0.077563738000066,1.4678461619999368,1.7047776560000685,ape,11422,13950,25372
0.3156320479999266,-0.055080548000077556,0.7859822640001823,1.1051395859999005,apologist,4324,8652,12976
